date,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir
,169.25,-10.08333333,-3.416666667,1028.291667,4.7675,0,0
,77.66666667,-14.41666667,-0.291666667,1024.833333,72.06541667,0,0
,10.26666667,-18.53333333,-2.733333333,1030.466667,243.7106667,0,0
,18.5,-18.54166667,-1.708333333,1027.541667,304.145,0,0
,95.25,-13.375,-0.75,1023.333333,4.31625,0,0
,101.875,-13.16666667,-0.166666667,1020.875,10.97333333,0,0
,14.125,-14.41666667,0.833333333,1031.5,26.39,0,0
,27,-13.125,0.5,1033.083333,24.64166667,0,0
,170.25,-9.583333333,-2.791666667,1031.708333,2.0425,0,0
,238.6666667,-9.666666667,-1.791666667,1027.833333,9.278333333,0,0
,197.375,-10.79166667,1.583333333,1019.958333,10.94875,0,0
,159,-12.33333333,0.75,1013.75,8,0,0
,46.08333333,-13.91666667,1.875,1019.125,9.778333333,0,0
