DEWP,TEMP,PRES,Iws,Is,Ir,pm2.5
-0.178019343,-0.072072978,-0.090433127,-0.070119818,-0.002830701,0.00296684,2
-0.17809086,-0.071871638,-0.100399315,-0.071062701,-0.009682097,0.009564752,2
-0.18055204,0.131194744,-0.105357723,-0.056594179,-0.009245505,0.008444569,2
-0.185320365,0.537040503,-0.098443416,-0.052926914,-0.011655938,0.009906146,2
-0.201564783,1.916914171,-0.07635752,-0.025500333,-0.01149857,0.003736461,0
-0.17690774,-0.193410599,-0.123934794,-0.013825201,0.005137543,-0.006380041,0
-0.177232046,-0.192769122,-0.161257494,0.008875726,-0.001164834,-0.003284904,1
-0.176989306,-0.193110856,-0.136707204,-0.0274704,-0.001640752,0.007547149,2
-0.176950759,-0.193145292,-0.133185882,-0.046410124,-0.003785971,0.008154417,2
-0.179061705,-0.030445775,-0.152771443,-0.02283875,-0.003911143,0.010711361,2
-0.176812894,-0.193789597,-0.108404563,-0.005658745,0.015116638,-0.019591447,0
-0.176801606,-0.193605417,-0.112635316,-0.013264513,0.001000863,-0.005023923,1
-0.176656461,-0.19384107,-0.096680489,-0.047760444,0.006234662,-0.002513512,1
-0.179004634,0.009103857,-0.091693203,-0.05212471,-0.003817523,0.001751923,2
-0.179417725,0.049611926,-0.084829642,-0.057846824,-0.00434335,0.004324592,1
-0.177068275,-0.15333599,-0.089777806,-0.05236398,0.005052793,0.001415333,1
-0.176276597,-0.194618722,-0.053126896,-0.053403714,0.006272577,-0.007748292,1
-0.176168502,-0.195083959,-0.03419019,-0.046995987,0.024608347,-0.024243408,0
-0.176071985,-0.19496501,-0.031813423,-0.052883125,-0.000298592,-0.004507144,1
-0.176003209,-0.195074432,-0.0240977,-0.071899947,0.004000411,-0.004287314,1
-0.176112122,-0.194969853,-0.03363316,-0.065249191,0.011026806,-0.008234832,1
-0.177485585,-0.109365466,-0.080476182,-0.023388637,-0.012625054,0.006680237,2
-0.17678574,-0.193473353,-0.115595203,-0.022003801,-0.015282183,0.007259989,2
-0.176390808,-0.194294245,-0.068367846,-0.066124612,0.003351406,0.001939041,2
-0.180091167,0.130262685,-0.052387741,-0.079442782,-0.004135386,0.006265859,2
-0.299602784,10.29820577,0.133021213,-0.047492457,0.012546261,-0.024757261,1
-0.185921721,0.617412765,-0.054124346,-0.057977897,-0.000527936,-0.000411302,0
-0.176294724,-0.194324879,-0.06243645,-0.058781041,-0.015439787,0.011748606,2
-0.177081532,-0.153159167,-0.096788031,-0.024072078,-0.019499217,0.015766952,2
-0.176264252,-0.194594511,-0.053462898,-0.041114045,-0.001200662,-0.004266669,1
-0.176257326,-0.194477116,-0.056079203,-0.049236997,-0.00848752,0.00638627,1
-0.176024877,-0.195133438,-0.024415578,-0.054017099,0.006725694,-0.007640093,1
-0.175281388,-0.196627762,0.060412915,-0.071394023,0.011112201,-0.011260142,0
-0.207360864,2.483281119,0.033762046,-0.013554627,-0.017689308,0.002003247,2
-0.176247149,-0.194485616,-0.05654584,-0.010847769,-0.020290392,0.010990557,1
-0.177924944,-0.032556403,-0.028379362,-0.045705736,-0.020230085,0.011196838,2
-0.197389015,1.631214028,0.012081081,-0.05529739,-0.01173133,0.009312031,2
-0.175568722,-0.195979871,0.026247304,-0.079839713,0.008961203,-0.006410744,0
-0.175446939,-0.196265674,0.040639521,-0.066943678,0.006190794,-0.009788935,0
-0.175762731,-0.195482909,-0.00038606,-0.048095385,-0.016043698,0.005624687,2
-0.17637978,-0.154547701,-0.017982598,-0.056690394,-0.026453332,0.015960823,3
-0.175948745,-0.195029118,-0.024222683,-0.067197954,-0.028024363,0.01826019,3
-0.17586077,-0.195203328,-0.013361593,-0.087298342,-0.019440233,0.014948238,3
-0.175855194,-0.195276497,-0.01034569,-0.083561165,-0.005978461,0.009302159,3
-0.179902621,0.208760918,0.08994003,-0.102845953,0.036470161,-0.022475434,0
-0.175019828,-0.197264966,0.092617136,-0.054941833,0.016641046,-0.015883508,0
-0.175646954,-0.195963901,0.019037248,-0.018245478,-5.91E-05,-0.010425416,1
-0.175909968,-0.195610876,-0.00662375,0.013134664,0.014759044,-0.009075023,1
-0.175525384,-0.196294494,0.035481559,-0.022919205,0.011575654,-0.013550211,1
-0.175918317,-0.195339335,-0.014529387,-0.008856134,-0.012597833,-0.002751863,2
-0.176015628,-0.195061409,-0.027656645,-0.026837743,-0.017752312,0.004824939,3
-0.176244606,-0.194523056,-0.056056403,-0.026904232,-0.025406191,0.014946677,3
-0.175951487,-0.195014272,-0.024359018,-0.050946401,-0.022549459,0.01642218,3
-0.175324067,-0.196591885,0.05632192,-0.053490699,0.011117165,-0.009903702,1
-0.175399746,-0.196209709,0.040814729,-0.046118272,-0.014920445,0.003816558,2
-0.175967915,-0.19508071,-0.024600584,-0.009921323,-0.025566801,0.008973399,2
-0.176185331,-0.194571235,-0.05250695,0.012597554,-0.041181711,0.022476416,3
-0.176257456,-0.194418257,-0.061158976,0.003632734,-0.04463479,0.026084052,3
-0.175387686,-0.19676237,0.056668904,-0.038942281,0.030740523,-0.023297525,2
-0.174722777,-0.198018487,0.131005452,-0.075632428,0.030430945,-0.029947371,0
-0.175050735,-0.196958225,0.082460406,-0.069864698,-0.005532564,-0.004132265,1
-0.175342692,-0.196324869,0.047558769,-0.061142024,-0.013282425,0.003200176,2
-0.176949725,-0.074218488,0.029444136,-0.060582546,-0.016334093,0.005241933,3
-0.177618156,-0.033204698,0.007124421,-0.054088325,-0.019858081,0.009749705,3
-0.175590278,-0.196115809,0.026563743,-0.011439388,0.009051959,-0.004451123,1
-0.175215849,-0.197153798,0.078646325,0.00171964,0.084970629,0.028594925,0
-0.175403375,-0.196546356,0.048654305,-0.003365489,0.000901529,-0.018328871,0
-0.175578471,-0.19592398,0.020064061,0.023104594,-0.030974074,0.006762859,2
-0.175622187,-0.196164082,0.024902267,0.009154408,0.00331524,-0.014939243,2
-0.174687254,-0.198018672,0.132369057,-0.048981403,0.020770091,-0.020999848,0
-0.174495751,-0.198115607,0.146493043,-0.072597941,-0.00369564,-0.009551405,1
-0.174750619,-0.197542629,0.115204994,-0.050808861,-0.013276248,-0.000428752,2
-0.174929355,-0.197321178,0.09819882,-0.03151169,-0.00645109,-0.007164953,1
-0.175200332,-0.196827656,0.068013121,-0.007178815,-0.01035677,-0.007961,2
-0.17541196,-0.196550819,0.048221561,0.019210583,0.017031538,0.003868324,1
-0.174709651,-0.198232133,0.137574746,0.024971688,0.102599532,0.045696078,0
-0.174817982,-0.197844696,0.118244584,-0.004138302,0.009667714,-0.026101042,0
-0.174732124,-0.197908022,0.125281846,-0.017052326,0.002990169,-0.020629352,1
-0.174678347,-0.197796907,0.125390793,-0.03867441,-0.014989968,-0.004464579,3
-0.174878363,-0.197460101,0.105016044,-0.032303318,0.002444364,0.000855629,2
-0.174582372,-0.19819793,0.143641156,-0.053479245,0.023439333,-0.01489065,0
-0.174590828,-0.198021689,0.137308844,-0.044457153,-0.004606483,-0.010647622,2
-0.174904687,-0.197173982,0.093451368,-0.010930255,-0.042557364,0.015700155,3
-0.175282173,-0.196401542,0.049175203,0.024148277,-0.052045529,0.022046023,3
-0.175252689,-0.197010271,0.069566358,0.003311065,0.007722062,-0.026604923,2
-0.174743725,-0.197844149,0.123185918,-0.024143346,0.004366919,-0.016288701,1
-0.174846188,-0.197227419,0.100318646,-0.037296928,-0.02846228,0.011285013,2
-0.174701866,-0.197812352,0.124523561,-0.026939936,-0.007568825,-0.00809785,2
-0.175077237,-0.19683791,0.07459888,0.003483506,-0.0363104,0.01231245,3
-0.175307857,-0.196325246,0.045526907,0.030995008,-0.054277069,0.023204987,3
-0.174894161,-0.197725406,0.109871555,0.006700186,0.006110254,-0.025394996,2
-0.175103731,-0.19699927,0.077788394,0.010046696,-0.014531142,-0.001000333,2
-0.175505879,-0.156239683,0.077097335,0.002187898,-0.050989934,0.024427499,3
-0.174805055,-0.197817899,0.118014831,0.020397392,0.019956169,0.005135682,2
-0.173824794,-0.199768677,0.232488436,0.024477995,0.120383723,0.096660945,0
-0.174051543,-0.199228124,0.199832726,0.028599181,-0.00335492,-0.001594843,1
-0.174198052,-0.1991354,0.188759049,0.03980673,0.016403537,-0.009078756,0
-0.174192172,-0.199180838,0.190777156,0.033275631,0.024961704,-0.009497464,0
-0.174157745,-0.199116257,0.190316258,0.026653061,-0.005090936,-0.018916664,1
-0.174330581,-0.198692453,0.168595269,0.020024194,-0.013807937,-0.016538763,1
-0.174486895,-0.198343108,0.151102564,-1.15E-05,0.000611981,-0.007326378,1
-0.17394359,-0.199329235,0.210688761,-0.038115275,-0.005418442,-0.01214745,1
-0.174173669,-0.198687192,0.178387444,-0.047933218,-0.033071892,0.008605753,3
-0.037858646,-0.196882975,0.161677701,-0.00730196,-0.003490111,0.005401506,2
-0.174130895,-0.19915725,0.195339527,-0.015447333,0.028749024,-0.002441536,0
-0.17426024,-0.19894692,0.18104926,0.01562996,0.023884092,-0.003488476,0
-0.174188963,-0.198893896,0.182896833,0.007201312,-0.015827644,-0.013677513,1
-0.174379445,-0.198543685,0.161668088,0.016123959,-0.017631485,-0.012107542,2
-0.174267825,-0.198843537,0.177750824,0.007274224,0.018162177,0.006589617,2
-0.173905781,-0.199516282,0.220374626,0.014939771,0.094274416,0.080783801,0
-0.174145451,-0.198986372,0.188163478,0.005830717,-0.00618638,-0.00148458,2
-0.174213413,-0.198604092,0.173487994,-0.008373723,-0.034086469,0.006930212,3
-0.174509671,-0.198304899,0.14853499,0.024929789,0.013216366,0.014239047,2
-0.173992064,-0.199333814,0.210268059,0.016379309,0.091951398,0.080187893,0
-0.174199702,-0.198955728,0.188061843,0.039006281,0.115403969,0.105132248,0
-0.174595189,-0.198098215,0.136560152,0.028856683,-0.020859868,-0.009646226,2
-0.174765768,-0.19778038,0.117494897,0.044700255,-0.020299608,-0.00642989,2
-0.174195299,-0.19896513,0.186264375,-0.029349309,0.012640988,-0.014887125,0
-0.174102767,-0.199079756,0.195169034,-0.043506891,0.009793822,-0.011762945,0
-0.174055686,-0.198913087,0.191993379,-0.036247392,-0.028585198,0.00327197,3
-0.174322348,-0.198439063,0.162412612,-0.01078655,-0.030754014,0.007675953,3
-0.174929298,-0.197436808,0.098263627,0.039328355,-0.024133638,-0.001889418,3
-0.175226472,-0.196892923,0.064550735,0.090382695,-0.033005746,-0.002483087,3
-0.174961514,-0.197507907,0.098635419,0.053547275,-0.010980924,-0.016085474,1
