DEWP,TEMP,PRES,Iws,Is,Ir,pm2.5
0.086025032,0.091707886,-0.089046979,-0.012678593,-0.178119178,-0.193523709,1
0.093097625,0.109295707,-0.112077177,-0.01145894,-0.178119178,-0.152930529,2
0.071671829,0.103642479,-0.094393279,-0.010125589,-0.178119178,-0.071744169,0
0.053158277,0.102072138,-0.055324182,-0.010335608,-0.178119178,-0.193523709,0
0.0415093,0.106783161,-0.036406523,-0.010068988,-0.178119178,-0.193523709,0
0.059814835,0.102072138,-0.033939002,-0.01086885,-0.178119178,-0.193523709,1
0.077496317,0.087624999,-0.022835155,-0.012101411,-0.178119178,0.699526257,2
0.083944858,0.076318543,-0.010497547,-0.013011745,-0.178119178,-0.071744169,2
0.093097625,0.078202952,-0.017488855,-0.012945214,-0.178119178,-0.071744169,2
0.091641503,0.075376338,-0.033939002,-0.012378707,-0.178119178,0.131221732,2
0.092265555,0.072235656,-0.03681777,-0.012000374,-0.178119178,0.537153535,2
0.084360892,0.05904479,-0.057791703,-0.012744131,-0.178119178,1.917321665,0
0.06023087,0.079773293,-0.070951825,-0.009081945,-0.178119178,-0.193523709,0
0.067927515,0.08919534,-0.113310938,-0.009615435,-0.178119178,-0.193523709,1
0.081240631,0.085426522,-0.070951825,-0.005340568,-0.178119178,-0.193523709,2
0.089769346,0.090765681,-0.054912935,-0.008281835,-0.178119178,-0.193523709,2
0.088521241,0.093906364,-0.086990715,-0.004264155,-0.178119178,-0.031150988,2
0.036308864,0.079773293,-0.063960507,-0.009947842,-0.178119178,-0.193523709,0
0.056278538,0.070979383,-0.064371764,-0.010136015,-0.178119178,-0.193523709,1
0.066055358,0.077888884,-0.027770198,-0.008239633,-0.178119178,-0.193523709,1
0.07479209,0.071293451,-0.025302676,-0.012213372,-0.178119178,0.009442192,2
0.078120369,0.067210564,-0.017488855,-0.01139092,-0.178119178,0.050035372,1
0.068967602,0.073177861,-0.02077888,-0.006574619,-0.178119178,-0.152930529,1
0.047333788,0.055904108,0.005541343,-0.010992478,-0.178119178,-0.193523709,1
0.018211347,0.059986995,0.017467703,-0.008795713,-0.178119178,-0.193523709,0
0.042265727,0.037688151,0.01806589,-0.012189676,-0.178119178,-0.193523709,1
0.047957841,0.042399174,0.037619123,-0.011290378,-0.178119178,-0.193523709,1
0.0415093,0.053077494,0.028160293,-0.008536788,-0.178119178,-0.193523709,1
0.058910411,0.04538965,-0.039106485,-0.010504397,-0.178119178,-0.108807507,2
0.072919933,0.064698019,-0.062726746,-0.012889357,-0.178119178,-0.193523709,2
0.066055358,0.065640223,0.003896335,-0.007902509,-0.178119178,-0.193523709,2
0.075832177,0.057788518,0.019112711,-0.010901122,-0.178119178,0.131221732,2
0.075851088,0.04179959,0.009990363,-0.01057939,-0.178119178,10.30165853,1
0.068551567,0.056532245,-0.002683726,-0.011257609,-0.178119178,0.618339896,0
0.072503898,0.044597652,-0.001038708,-0.012333277,-0.178119178,-0.193523709,2
0.072711916,0.048366471,-0.050389139,-0.009125141,-0.178119178,-0.152930529,2
0.046501719,0.04491172,-0.005151247,-0.012145104,-0.178119178,-0.193523709,1
0.060438887,0.04145697,-0.002683726,-0.0104148,-0.178119178,-0.193523709,1
0.034020672,0.039886629,0.025281515,-0.009349311,-0.178119178,-0.193523709,1
0.002194004,-0.000314105,0.095194632,-0.007736678,-0.178119178,-0.193523709,0
0.033812655,-0.005967333,0.000195053,-0.011402091,-0.178119178,2.485626188,2
0.047333788,0.017901853,-0.033116488,-0.010300357,-0.178119178,-0.193523709,1
0.053366294,0.018529989,0.009653882,-0.012812648,-0.178119178,-0.031150988,2
0.05773466,0.016017443,0.026104029,-0.008315349,-0.178119178,1.633169403,2
0.025907992,0.019786262,0.077921981,-0.008239881,-0.178119178,-0.193523709,0
0.011554789,0.006281328,0.077921981,-0.01028149,-0.178119178,-0.193523709,0
0.034020672,0.007537601,0.033095337,-0.012845914,-0.178119178,-0.193523709,2
0.050870085,0.017587784,0.026104029,-0.01295713,-0.178119178,-0.152930529,3
0.057942678,0.026067627,0.030216558,-0.013345393,-0.178119178,-0.193523709,3
0.060646904,0.031720855,0.053246766,-0.012422895,-0.178119178,-0.193523709,3
0.053366294,0.033605264,0.05406927,-0.007806684,-0.178119178,-0.193523709,3
-0.006126693,0.017273716,0.137965002,-0.001323881,-0.178119178,0.212408094,0
-0.026512402,-0.020414471,0.105887222,-0.003822022,-0.178119178,-0.193523709,0
-0.004046519,-0.002198514,0.02733779,-0.009539222,-0.178119178,-0.193523709,1
-0.016527565,0.009736079,-0.01008629,0.004596636,-0.178119178,-0.193523709,1
-0.015903513,-0.001884446,0.043787927,-0.003737368,-0.178119178,-0.193523709,1
0.013426946,0.005653192,-0.003917486,-0.012312921,-0.178119178,-0.193523709,2
0.032148515,0.017587784,-0.000216204,-0.012468325,-0.178119178,-0.193523709,3
0.050870085,0.028580172,-0.020367633,-0.010969391,-0.178119178,-0.193523709,3
0.052615622,0.016877717,0.017968354,-0.010343531,-0.178119178,-0.193523709,3
-0.006126693,-0.004396991,0.079566989,-0.004444385,-0.178119178,-0.193523709,1
0.014883068,-0.018215993,0.059004313,-0.011804008,-0.178119178,-0.193523709,2
0.030068341,-3.63E-08,-0.012553812,-0.013123705,-0.178119178,-0.193523709,2
0.039845161,-0.002512582,-0.049977892,-0.011378011,-0.178119178,-0.193523709,3
0.047749823,0.006909465,-0.049155378,-0.011711411,-0.178119178,-0.193523709,3
-0.033376978,0.010050147,0.073809442,0.001758641,-0.178119178,-0.193523709,2
-0.047730181,-0.019472266,0.149891353,-0.005245984,-0.178119178,-0.193523709,0
0.001361934,-0.025439563,0.105887222,-0.012524926,-0.178119178,-0.193523709,1
0.017379277,-0.01350497,0.075043203,-0.012403532,-0.178119178,-0.193523709,2
0.026740062,-0.002198514,0.061060577,-0.013200911,-0.178119178,-0.071744169,3
0.038181021,0.004396919,0.040086644,-0.012568122,-0.178119178,-0.031150988,3
-0.012367217,-0.006281401,0.02857155,0.002224855,-0.178119178,-0.193523709,1
-0.05917114,-0.012562765,0.063939356,0.081631627,-0.178119178,-0.193523709,0
-0.029840681,-0.021984812,0.036796619,-0.011536642,-0.178119178,-0.193523709,0
-0.006750746,-0.041771111,-0.007618769,-0.0123797,-0.178119178,-0.193523709,2
-0.027760507,-0.010364288,0.01253266,-0.006352435,-0.178119178,-0.193523709,2
-0.052876352,-0.041129319,0.129114111,-0.002144283,-0.178119178,-0.193523709,0
-0.029632664,-0.059044863,0.151125113,-0.012837473,-0.178119178,-0.193523709,1
-0.019023775,-0.05778859,0.112467282,-0.011201753,-0.178119178,-0.193523709,2
-0.028592577,-0.048366543,0.088614571,-0.009703564,-0.178119178,-0.193523709,1
-0.027760507,-0.041142974,0.050367987,-0.010989747,-0.178119178,-0.193523709,2
-0.038577414,-0.02952245,0.021580233,0.018563684,-0.178119178,-0.193523709,1
-0.097862384,-0.053077567,0.088203314,0.1115552,-0.178119178,-0.193523709,0
-0.069807162,-0.053582807,0.085771562,-0.008131298,-0.178119178,-0.193523709,0
-0.060211227,-0.058730795,0.098484657,-0.010012387,-0.178119178,-0.193523709,1
-0.036081205,-0.063441818,0.111233522,-0.012401546,-0.178119178,-0.193523709,3
-0.033584995,-0.047738407,0.095194632,0.002890413,-0.178119178,-0.193523709,2
-0.053762687,-0.046796202,0.140021266,0.004067615,-0.178119178,-0.193523709,0
-0.04294578,-0.062813682,0.12480489,-0.010703267,-0.178119178,-0.193523709,2
-0.019439809,-0.074434206,0.065173116,-0.013289288,-0.178119178,-0.193523709,3
-0.011386563,-0.069812917,0.008302618,-0.012552766,-0.178119178,-0.193523709,3
-0.053513066,-0.026381767,0.04806497,-0.010493396,-0.178119178,-0.193523709,2
-0.053554669,-0.055904181,0.102185939,-0.006948236,-0.178119178,-0.193523709,1
-0.008206868,-0.0665825,0.089848332,-0.011689565,-0.178119178,-0.193523709,2
-0.04460992,-0.064384023,0.103008443,-0.009103791,-0.178119178,-0.193523709,2
-0.017151618,-0.070037251,0.042142919,-0.011769998,-0.178119178,-0.193523709,3
-0.01049506,-0.073492001,0.000195053,-0.012813393,-0.178119178,-0.193523709,3
-0.072484256,-0.052763498,0.072164424,-0.008516183,-0.178119178,-0.193523709,2
-0.036705257,-0.058416727,0.04337668,-0.006074892,-0.178119178,-0.193523709,2
-0.009038938,-0.079459298,0.042142919,-0.012035377,-0.178119178,-0.152930529,3
-0.073732361,-0.067838773,0.068051895,0.025080498,-0.178119178,-0.193523709,2
-0.12095232,-0.120916304,0.15153637,0.164411622,-0.178119178,-0.193523709,0
-0.106599116,-0.131908692,0.11287853,0.008495901,-0.178119178,-0.193523709,1
-0.120328267,-0.115263076,0.100952179,0.017438367,-0.178119178,-0.193523709,0
-0.121160337,-0.109295779,0.108354743,0.022111923,-0.178119178,-0.193523709,0
-0.109549182,-0.119231756,0.108691224,-0.0058834,-0.178119178,-0.193523709,1
-0.091829878,-0.108981711,0.097662153,-0.011678145,-0.178119178,-0.193523709,1
-0.073524344,-0.087311003,0.102185939,0.001326934,-0.178119178,-0.193523709,1
-0.078863458,-0.109714537,0.168809021,-0.008652307,-0.178119178,-0.193523709,1
-0.047266142,-0.100018687,0.150966945,-0.012651171,-0.178119178,-0.193523709,3
-0.069363995,-0.096104914,0.114523547,0.008003124,-0.041601168,-0.193523709,2
-0.094326087,-0.093906436,0.147012584,0.023810451,-0.178119178,-0.193523709,0
-0.10306282,-0.100187801,0.11411229,0.023007113,-0.178119178,-0.193523709,0
-0.087461512,-0.11620528,0.115757308,-0.0122804,-0.178119178,-0.193523709,1
-0.083509181,-0.106469165,0.095194632,-0.011655803,-0.178119178,-0.193523709,2
-0.091829878,-0.099873733,0.116991069,0.025772868,-0.178119178,-0.193523709,2
-0.106391099,-0.119031894,0.147012584,0.133302407,-0.178119178,-0.193523709,0
-0.089125651,-0.11620528,0.121514855,0.00361009,-0.178119178,-0.193523709,2
-0.059587175,-0.119974099,0.117402326,-0.011346483,-0.178119178,-0.193523709,3
-0.081220989,-0.096418982,0.083268271,0.028749635,-0.178119178,-0.193523709,2
-0.101773112,-0.11482338,0.138869763,0.131015924,-0.178119178,-0.193523709,0
-0.101814715,-0.107097302,0.109999761,0.167022717,-0.178119178,-0.193523709,0
-0.076020553,-0.099873733,0.068463142,-0.011615338,-0.178119178,-0.193523709,2
-0.074980466,-0.095476777,0.044199183,-0.007649046,-0.178119178,-0.193523709,2
-0.081220989,-0.08793914,0.149068849,0.001536209,-0.178119178,-0.193523709,0
-0.074772448,-0.090451686,0.164696482,0.000494551,-0.178119178,-0.193523709,0
-0.057090966,-0.115263076,0.151125113,-0.012970039,-0.178119178,-0.193523709,3
-0.057507001,-0.107725438,0.11287853,-0.008658927,-0.178119178,-0.193523709,3
-0.063123472,-0.082285912,0.035151601,-0.007663692,-0.178119178,-0.193523709,3
-0.070820117,-0.088567276,-0.02612518,-0.009420558,-0.178119178,-0.193523709,3
-0.078724779,-0.080087434,0.026926533,-0.008361027,-0.178119178,-0.193523709,1
