pm2.5,Iws,TEMP,DEWP,PRES,Ir,Is
9.690221724,-7.872284459,0.950614801,2.318483279,-3.079638319,0.149179938,0.089805165
-72.43281483,-17.19551083,-17.14849493,4.901336362,-10.66485381,1.037162155,0.404575357
-62.66208865,-24.31418547,-9.755745081,7.719737236,-4.644188238,0.443685116,0.205523236
-69.0985035,-27.45007537,-14.47705808,2.458796877,-6.842881665,0.577474542,0.233635703
-39.2836255,-12.111645,-7.094271633,4.877830019,-6.685045454,0.589877721,0.255823052
0.388365189,-19.72475885,-1.807780963,4.883792052,-3.609309823,0.261134825,0.139493887
71.53112748,1.589402695,3.680715944,3.233195229,-4.280121517,0.313094497,0.13991583
46.22467962,5.350442571,6.551504397,6.26316655,-7.03477474,0.617517715,0.292462403
-5.287132253,-12.07279908,-5.502769996,-1.772814499,-5.984550547,0.428960024,0.159299493
-34.71019794,-22.27162034,-6.891521703,0.817803409,-4.076883224,0.444527943,0.123619772
22.0126044,-12.48563847,-4.07362048,3.377710419,-4.175566296,0.322223855,0.134903298
59.54486549,2.533518386,2.161285639,-0.399758061,-3.98363495,0.210819652,0.08832322
148.1575879,15.71679961,7.192707305,-1.577292546,-4.911342421,0.304569407,0.104736738
-30.90865419,-5.8058205,2.631844915,-2.583975742,-4.12478613,0.111600636,0.091228081
-28.95501951,-27.00546573,-4.29005786,5.080177443,-4.349364082,0.333094694,0.174740897
22.3678886,-14.86180024,2.948971922,0.995081126,1.364084524,0.837213152,-0.036068609
47.66871557,0.640161863,5.170827579,-5.987750253,-1.444961268,-0.193256082,-0.063675533
-33.45665213,-11.84065679,-2.25528385,-4.78134466,-0.057969502,0.235545668,-0.075948809
-26.37126102,-19.35118654,-1.066763136,-0.361501429,-1.004731182,-0.131341193,-0.015670957
-43.75844226,-25.24283469,-1.348957994,1.387231439,-3.719627816,0.161234318,0.11888934
-19.44874023,-12.10852065,4.113487338,2.229706038,-3.533415219,0.146191783,0.121407885
12.603563,47.90258026,21.8298251,-0.661489693,-0.073361138,-0.19247322,-0.040596797
13.74727815,-5.218456498,10.74511686,-3.200323673,-1.164109914,-0.230016053,-0.025580608
29.36658473,-9.62685847,6.584281654,-3.509443489,-3.211585761,0.170592607,0.054892543
-55.49445492,-25.86604662,0.40873051,-6.255124988,-0.367675448,0.688994039,-0.034187676
-28.5950766,-19.65468476,0.808683707,-5.149018189,-3.325874018,-0.020798371,0.034994124
-26.78790646,-24.12199343,0.809939994,-3.628084241,-3.890912137,0.064700455,0.075921948
8.579422585,-12.59759749,5.905055215,0.964635552,-3.325344809,0.100875675,0.099779482
14.77035514,-5.880315169,12.54681462,2.179011998,-1.351790602,-0.109354938,0.04170947
21.58509095,17.24451021,17.43602082,2.055936312,-0.197504071,-0.153848174,-0.004748893
-81.25340034,93.93438549,18.76998425,0.59829958,-3.00682333,0.011470963,0.069047549
-18.41696032,-0.612540824,2.816703905,4.054397621,-2.090869895,0.064439583,0.071811938
-83.48008722,149.0327954,20.95449954,2.411083109,-4.470434623,0.230716005,0.12360972
-47.95756611,-24.08035198,-8.158685543,3.624154961,-3.837358278,0.272229257,0.131464741
4.135661336,-20.51494062,3.137287275,5.860846241,0.684102081,-0.137785363,-0.013320359
-6.354218797,-8.230817706,7.044575463,8.69005874,-1.762703553,0.099172445,0.117734752
-9.033216037,-11.08060556,5.993074659,-1.100422927,-0.550146129,-0.228280539,-0.033162524
-30.33401719,-1.33198602,6.744123341,-1.022759592,-1.271572961,-0.164314071,-0.002966598
-39.75749742,-24.61400167,2.081386578,-1.939469248,-1.075494788,-0.070294374,-0.010207752
-64.53116863,-23.57987405,6.88364784,2.707127941,9.428669042,6.886108165,0.053530175
-49.57160218,-15.84004474,15.56643113,8.740885432,2.960509363,-0.466535709,-0.045527777
-39.19342426,-7.87685252,15.64514171,10.973457,0.072101783,-0.11900475,0.090227869
-90.77539942,64.70969145,20.55594962,8.999384945,-0.845729195,-0.069211593,0.087929171
-17.53845997,-15.85628404,11.07278643,12.28625277,0.296310579,-0.072361191,0.085146118
-14.78918897,-21.33808309,9.039380717,6.914426851,-4.082671411,0.257479442,0.20740391
-27.36513034,-13.85331765,8.470440646,0.937101403,-3.956057622,0.161960912,0.13967451
2.127772602,-4.6747255,14.64554137,2.377468964,-2.809748593,0.058520489,0.111869799
13.96463027,-14.3821272,17.90766337,2.357263509,1.715387346,-0.041027395,-0.042780053
-6.757046157,-17.45921768,16.21792791,5.323423777,-1.356173488,-0.093588488,0.092019218
4.661441433,-16.32871313,17.04581445,2.7710606,-0.545067077,-0.227369121,0.031969024
39.9964222,5.957596852,21.64441373,2.265212307,-3.920819811,0.103417134,0.158171597
-20.04301152,0.828163348,20.4401569,-0.986720421,-4.78955817,0.087540199,0.169721091
-6.034050799,-14.91565949,17.07086676,-1.799742905,3.319070002,0.248199611,-0.120207119
-24.81617215,0.256852987,15.50638005,4.482441839,-1.732329861,-0.062675939,0.090561757
-74.88988617,-29.16183572,13.89317784,12.48859569,-2.926101662,0.181994174,0.24175992
-71.31174144,5.87708259,22.43416621,14.2174133,-1.52523579,0.050802626,0.202047056
-66.51389361,-19.69002563,18.21606534,9.733481255,-3.422323361,0.152615755,0.237125016
-48.54478604,-31.57312202,20.37015001,10.3689,-3.203421294,0.127320806,0.243063159
-6.456355148,-7.891864577,20.88312008,2.725513847,-4.366204535,0.121964356,0.194082417
19.27711274,-13.44711194,19.17216461,0.505903058,-3.157846772,0.103205632,0.12362387
-42.93014863,-25.14252834,17.00430783,-1.942797207,0.980046987,-0.265913786,-0.053406293
-59.74694454,-35.236032,10.5642518,-2.158893161,-0.255544715,-0.369424283,-0.025087296
-53.97296598,-21.38055609,16.57127909,0.627639434,-1.518708346,-0.213661099,0.060606745
-31.93537294,-24.00273281,17.71128329,1.285924695,-0.840875278,-0.264671763,0.04010677
-26.20064259,-27.917718,19.53825789,2.623396302,-1.939403795,-0.141475797,0.104225114
-39.2743306,-25.44971633,17.01955895,1.098202263,4.633696423,0.410760063,-0.119473643
-82.89579859,-26.23311009,15.21260552,4.493815946,1.742188929,-0.464844324,-0.029321923
-56.76264329,-35.57264727,14.7590184,4.783681164,4.437442513,-0.671699323,-0.13461934
-64.59947281,-34.7907557,14.67919242,3.557408396,-0.220265645,-0.212166174,0.045952227
-18.00557738,-26.72741273,13.84295624,-1.353667186,2.153373282,-0.498894108,-0.114718582
-46.78776684,-31.53222083,13.65620672,-1.34622262,-0.967304529,-0.293871335,0.015423491
-62.78839591,-36.20655724,17.04853978,1.354558567,-2.028654444,-0.170834881,0.099351964
-32.63636009,-30.94738887,17.20607996,-1.206481775,0.599967265,-0.255217047,-0.030572747
-50.15535878,-30.79992767,18.53726997,-0.789488667,1.093469695,-0.524893044,-0.052267973
19.93430322,-17.24612202,21.73977418,1.192656624,-0.399863644,-0.094536162,0.029818331
41.86205401,-15.385521,22.82438304,2.3409572,1.679780844,-0.436410562,-0.054741585
-14.35695228,-24.02417348,19.44812435,2.244183186,4.926054674,-0.316013841,-0.158062667
-26.28023415,-25.54718566,19.52788043,2.256925589,3.009961918,-0.637186524,-0.1038203
29.13198407,-5.049249716,22.23672383,0.720397852,1.770180747,-0.473413384,-0.079973085
-47.83599874,-30.15364221,16.93648179,-1.444119334,2.910025891,0.801275437,-0.055835846
-37.42496875,-26.51509729,16.09807768,-2.191213812,2.044221871,-0.200376231,-0.09266327
-60.08021786,-35.4562879,14.8108293,-2.55834797,2.490836009,-0.683166588,-0.132128224
-71.76398845,-29.68572217,16.77841735,-0.828857143,0.183873877,-0.434017729,-0.016547511
-41.60321663,-22.93779236,20.87166719,1.257419346,0.61607486,-0.43871582,-0.011903592
-6.222977502,-1.121956378,24.91583687,1.256426573,2.274636554,-0.591748526,-0.087992665
24.52833586,-11.25731928,25.01101871,1.089291191,0.596368898,-0.421217569,-0.020048636
-75.19061999,-34.08825574,17.36760246,1.674666167,-2.786821226,-0.096715566,0.135261073
-75.50078411,-25.0094263,19.92051299,2.199651458,-3.159450222,-0.05956434,0.156891358
-46.7482769,-26.14974106,20.43467934,0.610812145,-2.194024907,-0.177210124,0.098232084
-25.43259903,-20.71060524,22.08650595,0.519700276,-2.879417639,-0.105946611,0.122899105
3.97454244,-0.428094939,26.16187155,0.294236123,-0.792350042,-0.060603456,0.042405813
-27.21958747,-31.26236287,20.37717708,0.259048545,4.993647743,-0.094626139,-0.157370458
112.9269066,0.2050604,26.47589672,2.704778389,0.783003027,-0.351896734,-0.027666332
107.4121606,0.676775841,26.56602265,-0.426187614,-1.403701862,-0.206411398,0.030616415
25.24076783,-15.39536279,23.46172376,-2.713741301,-0.073792825,-0.428491074,-0.033078811
87.94813688,39.07585986,33.58408454,-1.990611332,-0.529092595,-0.355355795,-0.023022922
46.48636854,14.20728002,30.66103135,0.108573997,0.403071343,-0.428900472,-0.026510132
-6.564214303,-27.25201899,22.8210648,2.646323254,-0.185804994,-0.327497882,0.036501416
-67.94294976,-35.07878405,18.97226456,2.184943747,-0.179815248,-0.352859072,0.036589998
-64.35616147,-26.74436176,23.66973533,5.858217143,-1.187782464,-0.19981714,0.121282245
-62.38501557,-35.66934734,21.90200895,5.862173432,-0.454967683,-0.266138126,0.091745175
-80.09579485,-28.02157432,19.58618105,4.741869842,-1.502422317,-0.171948631,0.116655675
-71.44784179,-37.7006617,19.07138754,4.382912254,-0.661634086,-0.137678626,0.087965491
-62.87760167,-33.92489008,21.10730014,3.575350016,-0.74676784,-0.27902926,0.077544235
-47.65092897,-14.83428881,24.13117055,1.522725582,-0.412308672,-0.226582407,0.043783696
16.67771667,-19.4636336,23.15714503,0.167364736,1.698930973,-0.172210469,-0.052830556
45.1961458,-15.17090545,22.41575093,-1.380193774,0.490402995,-0.435328063,-0.048076081
26.27764419,-17.83103427,24.65828818,-3.111100143,-1.619245606,-0.294974209,0.030046153
-31.93301509,-23.44828286,26.36199556,-5.160005236,-2.463260606,-0.309151837,0.059470468
-38.40657204,-8.091824214,30.65566785,-2.894510314,-1.214362979,-0.280610074,0.0408583
-70.61880366,-15.11241376,28.50456395,1.245372788,-0.379894188,-0.367227129,0.048599622
-79.75193051,-33.10338238,19.52471022,-0.139821541,-0.827118415,-0.302698907,0.043730548
-70.09474033,-34.61380249,20.21538713,1.791086202,-0.28758393,-0.361106595,0.039838551
-27.19982835,-30.85147563,20.61980605,-1.033345987,1.60175471,-0.289991646,-0.058551506
-19.80938914,-19.2068556,21.30261911,0.086678133,-1.08222134,-0.282378778,0.041291914
-2.916603996,-13.80270774,22.2184666,-1.792080826,-3.373248894,-0.087673806,0.112474312
-2.823075428,-0.780689168,24.56646231,-1.90979665,-3.811506415,-0.052237671,0.127557652
0.715095164,12.76845054,30.48901276,0.049892489,-1.919721294,-0.227729402,0.075664431
-6.903714294,76.80402848,43.00273156,-0.809681305,-0.54976268,-0.25362022,0.014906763
34.22341366,1.189269971,25.75141198,-1.772563217,1.809090782,0.622179163,-0.039679657
81.41266737,5.128909812,26.28650606,-2.753657588,-1.362725853,-0.269819511,0.006034542
36.48158807,-10.82529128,25.33174441,-2.707574051,-0.660252138,-0.373509944,-0.008946023
0.041866927,-25.18922572,26.61145299,-1.227248066,0.719214482,-0.523897512,-0.034084849
11.57891201,-24.52073389,27.55660861,0.730169366,1.268533595,-0.535791779,-0.036503788
-58.82519891,-32.49825534,20.64809387,-0.761085208,4.497522302,-0.08978237,-0.141328639
-72.02301752,-33.57599974,18.72853211,-1.522074345,1.945474214,-0.642377939,-0.089435747
-61.25932092,-30.87668702,19.22924275,-1.06061412,-1.300073357,-0.305791637,0.046439477
-30.15453116,-23.53474217,18.51689861,-2.275664741,-1.767877392,-0.254353612,0.042765417
-38.03847876,-18.62616705,19.65817057,-2.114963149,-1.183957694,-0.317497016,0.021644734
-16.46301647,-13.5145805,21.70367523,-0.46709849,0.203101069,-0.291684473,-0.012947248
-59.69596136,-35.31424003,20.42721692,1.638121788,1.999178322,-0.586923117,-0.056297488
-69.80269903,-34.0073463,19.03563712,2.478779331,-1.19402049,-0.246654549,0.081072097
-65.77673262,-37.12272443,16.33374766,1.992677199,-1.503696634,-0.206236251,0.083733888
-65.85446133,-37.89586185,14.18812921,-2.838172645,5.350209585,1.912746089,-0.094361039
-65.58708414,-31.98304388,16.52707409,-1.565297234,2.168352017,-0.642995355,-0.105820888
-50.55430968,-34.97372376,16.92147917,-0.573625693,1.654654536,-0.567640381,-0.074407861
-33.08433604,-30.58455407,18.70720574,-1.911637447,-0.272828709,-0.404620575,-0.010166235
-42.99031738,-27.52118918,17.90296989,-3.744937165,-0.570825082,-0.411427783,-0.018705304
-37.71930286,-23.45018751,17.12666256,-5.380489065,-0.667299045,-0.424040655,-0.036313094
-18.82709303,-16.6208283,19.49180726,-4.830236828,-1.990440845,-0.2814006,0.022349859
-7.236249553,-5.925761924,22.23319079,-3.865803036,-1.068282852,-0.355727749,-0.006895784
26.09307974,-14.71661944,22.2008154,-1.808096844,-1.243527914,-0.194938548,0.025640735
-38.76308393,-33.32797916,18.04079883,-2.405075806,1.705892129,-0.612149575,-0.095551886
26.64933477,-18.66121221,22.70885833,-0.61455244,-0.259804905,-0.319491877,-0.001743144
-73.51461925,-35.83391734,17.51553393,-0.712047904,0.123793185,-0.312758363,-0.00084271
-77.59238219,-36.20241086,12.98808323,-1.845305885,-2.650912488,-0.155802261,0.085127517
-71.60987029,-34.15129487,11.07562724,-1.99728242,-5.005779342,0.094453894,0.17382624
-38.72373939,-29.28693136,13.29850201,-3.95870906,-3.684336015,-0.071351334,0.096725962
-9.818142847,-25.75275797,14.12866824,-6.637894963,-1.480334731,0.587242148,0.02433873
-8.654201391,-26.99451008,13.30880047,-8.378084225,-0.207882525,-0.365210902,-0.09038444
54.58683232,-14.45074552,15.95853316,-8.185972812,-0.796702029,-0.273002395,-0.074838344
-4.550042427,-25.46823333,15.60884526,-7.30776311,1.330917969,-0.299164864,-0.127384041
20.64696327,-19.74729198,16.08563689,-6.902737689,1.292112913,0.148713009,-0.104755896
-65.88923405,-38.22683921,13.5229435,-5.213234373,4.860578534,1.203729314,-0.13874117
-80.98730181,-34.7995436,13.32410385,-1.494211628,1.033844826,-0.516407646,-0.061855631
-52.08176113,-30.50493132,17.29583957,1.464272912,1.503277235,-0.508181276,-0.048533931
-3.907182896,-13.59106912,18.81769817,-3.190379697,0.571362491,-0.482633086,-0.071304068
37.8489409,-10.30824141,19.34387118,-4.970427628,-0.76799536,-0.364144883,-0.041755588
46.16721223,-2.099317654,22.23847286,-2.186125658,-0.264338691,-0.196032329,-0.023822936
-81.47559017,-35.65551223,9.545878387,0.706981186,-1.366649508,-0.203216552,0.051291601
-54.48995289,-30.96520038,11.91612053,-1.297100221,0.787179334,-0.457225931,-0.059045295
-27.52579678,-22.41775705,12.99894197,-5.201554934,-0.950764533,-0.353157244,-0.034259841
-0.674744638,-23.83518173,12.76571995,-6.047849686,-0.150091842,-0.224985094,-0.068371453
-22.97192192,-26.9286591,12.45496135,-7.346707093,0.846162184,-0.323832535,-0.115897156
-31.85303249,-20.45372516,13.14594946,-6.218392144,-0.303914734,-0.399144459,-0.069018922
-47.84583338,-30.12622574,6.18721668,-5.993476128,-0.959595951,-0.336531078,-0.050080063
-75.55751471,-31.18600239,2.303469735,-3.957579243,-3.799750427,0.000881896,0.083510057
-47.16811035,-31.54831925,3.223560758,-6.45188356,0.102699558,-0.429736889,-0.104374866
-56.81387444,-32.05030884,3.546817496,-8.84015912,-0.341410276,-0.446032371,-0.108237076
-26.33394999,-21.29052248,5.206256323,-7.036778516,-2.441516729,-0.183211031,-0.010298872
0.928817623,-19.97358758,9.902725825,-3.163058013,1.660847839,-0.437188257,-0.128341434
40.43643535,-16.82056125,14.17930886,-2.296189584,0.718129982,-0.418591463,-0.083730801
0.443866066,-15.82349835,11.13082391,-7.565809329,-1.356984829,-0.326296667,-0.053994872
12.02977096,-18.59634895,10.41415748,-9.779501356,-0.396751227,-0.124691148,-0.099875671
-26.86328961,-25.77250118,9.246018245,-9.715355994,3.599670376,9.939459052,0.314659457
-62.2714599,-34.12825323,9.153383688,-7.924770868,1.590603017,0.170421484,-0.117959597
28.67636351,-17.54176803,9.744428999,-7.540898576,1.00429052,-0.533597789,-0.15718312
41.81432603,-9.898075381,13.51252522,-3.419354403,2.039960267,-0.519205167,-0.152629463
-55.86195015,-33.60196181,5.290602867,-5.09496961,0.704546963,-0.483233847,-0.108003965
-27.31170169,-25.24540193,7.720437624,-6.661092855,1.609149014,-0.600053896,-0.164661576
-40.18392421,-25.10411127,2.910562619,-6.092196758,-1.274990182,-0.272690015,-0.049394415
-68.60964726,-26.23841778,-7.517549436,-8.645223907,-1.545368274,-0.238758373,-0.082977974
-11.84345032,-22.44833204,0.466819127,-3.816059956,4.159636959,2.037313317,-0.109906194
-28.53278234,-24.86680474,5.65668577,-2.705880876,4.058600276,-0.741796613,-0.229079889
33.22088587,-16.50602257,4.683093014,-6.224877575,1.640430417,-0.358147785,-0.173259545
-8.704467007,-17.3523064,5.048160998,-8.694556808,2.902904787,1.149688457,-0.149287629
-59.11180041,-26.19498947,-2.068388362,-9.789995478,-1.204737464,-0.333433389,-0.097983979
-60.15033711,-29.2841325,-5.613264857,-8.124286397,-1.026864714,-0.291419693,-0.094298316
48.65615599,-12.61328148,0.416205325,-5.790852144,-0.099509864,-0.297844648,-0.120606483
206.9203998,18.48411837,6.065411778,-5.460041413,-3.060220027,0.126066023,-0.022020997
276.7340497,31.64141876,8.37294755,-5.847428694,-5.09448528,0.314279091,0.042451054
226.5349678,23.09390617,7.607431263,-8.604619561,-5.098415683,0.222649762,0.024896756
99.74367318,5.480273509,6.231613901,-9.286800386,-3.046305036,-0.077984435,-0.040246829
-89.73291541,-19.37676658,-7.69606288,-11.57884719,-5.117995023,0.465390883,0.055370922
-81.54873839,-21.13917291,-12.35166564,-6.505640895,-2.011063464,-0.112074895,-0.053430288
-46.08366488,-25.03291182,-5.531254827,-2.03085129,-0.090755744,-0.240787523,-0.074268699
-46.16721505,-1.31196312,-0.316654148,2.164053946,-1.136313871,-0.064058172,0.010862704
-55.68269563,-16.7536496,-6.254154895,-2.27566539,-1.510772548,-0.097616617,-0.023089267
17.50654639,-17.68310604,-1.046589015,-0.698780493,0.239213869,-0.233957062,-0.077839014
106.9541234,-0.536868942,3.451893158,-2.188171849,-1.547403565,-0.053422142,-0.03284645
185.6656752,17.07009342,9.328201651,-1.863481743,-2.151092065,0.032451002,-0.013183771
116.4490751,4.543267784,6.056731809,-6.012974098,-0.45181884,-0.253840541,-0.115469981
-50.99698889,-16.9739384,-6.94907193,-6.302645443,-1.701159012,-0.157632497,-0.05888932
-2.469457364,-20.13533511,-5.707148751,-6.356711326,1.249790526,-0.434490692,-0.183560103
47.98503677,-13.34640682,1.362773407,-1.577001412,1.95111909,-0.418470196,-0.158733405
163.490202,12.38531376,6.471836487,1.55703781,1.7548662,-0.276455814,-0.138661355
266.4847332,32.26893436,9.626240625,1.695989632,-0.951370415,0.051421683,-0.04578547
-11.79674751,1.902833417,-6.784969011,-2.392799709,-6.400690901,0.432670147,0.158293015
-64.67267595,-19.24939505,-17.33264224,-7.478272409,-5.950226519,0.307430941,0.083298464
-26.43180805,-25.38314517,-10.80442338,-8.926268848,-0.262748868,-0.320305229,-0.152887679
35.33073236,-13.53216681,-5.386751669,-7.54512303,-0.462438348,-0.263894299,-0.134247382
94.23938347,-3.493457179,-2.005499801,-6.800620131,-1.706126037,0.019889175,-0.075672185
90.72384326,-3.683240927,1.123911144,-6.424440355,-0.572938647,-0.06881598,-0.108320909
-48.26399172,-5.3616075,-3.500014731,-1.514608081,-0.323174553,-0.204547386,-0.065007857
-116.5767568,116.2824358,10.97968687,-1.859506225,-3.054563848,0.023680223,0.021794371
-68.23740922,-31.84710651,-11.81000333,-0.066596403,-0.107638341,-0.168279165,-0.060392996
29.16726544,-14.3238609,-6.936207052,1.942008242,3.417505479,-0.436088676,-0.197868742
-16.53026182,-13.06162137,-7.207768318,2.139426902,-1.500450205,0.03103421,0.011707063
-82.84778808,-17.42651935,-18.00159577,-5.493355856,-2.912108907,0.04535942,-0.020532465
-40.89728009,-27.23133381,-19.85053998,-9.319491556,-0.653661844,-0.230818369,-0.157992052
-16.39784505,-20.11930443,-15.68568407,-7.127570388,0.951717222,-0.353022343,-0.199531
-30.01427429,-20.37301405,-14.90042534,-4.208802898,0.209479641,-0.231070035,-0.135035332
-15.19510117,-19.94353317,-12.63450269,-0.932428394,0.473618251,-0.194723512,-0.109601777
-54.74084776,21.82062837,-3.58358333,1.533571979,0.314059157,-0.178834786,-0.073452449
-127.9097285,166.1623392,10.49943264,-0.407715502,-2.559725346,0.051206712,-0.009472552
-69.30894603,-24.48265132,-20.75868686,0.315669725,-1.943329222,0.097236898,-0.005038769
-52.44776325,-24.35542587,-20.76961117,-1.629585077,-1.354488802,0.007325576,-0.05192367
71.91632959,-3.802421608,-17.36063752,-4.106758589,-1.974623399,0.083741036,-0.074640628
22.00775904,11.51801186,-11.26531895,-3.956917915,-1.659277601,-0.006413463,-0.072730942
-75.10055465,-5.221040936,-17.06830163,-6.389069517,-2.895405839,0.033682885,-0.036050397
-10.02680192,-17.19034405,-19.57479992,-5.344802263,-1.237890085,-0.061090283,-0.102674053
221.0128209,24.12400867,-11.85519446,-0.648548081,-1.119625052,0.147909168,-0.099860824
232.6430302,27.01968649,-7.393798301,3.241398298,0.809102916,0.016186717,-0.132272008
-17.04504005,-18.98247722,-14.73589915,2.236154861,-3.333574608,0.266647228,0.074207131
-51.33927731,-19.15808927,-18.908619,-2.765972949,-1.193775535,-0.041737666,-0.068969397
32.56564629,-11.41374906,-13.26074657,-5.997910275,2.536937862,-0.466465979,-0.259742561
0.187921001,-12.5282918,-18.26451294,-3.28771044,-0.690675371,-0.070366954,-0.105083842
76.78489829,-2.690829023,-11.84907814,-0.558606715,2.732417094,-0.344380239,-0.220157785
203.605553,20.68695747,-7.683316367,3.500240674,2.235339848,-0.140838432,-0.180858668
-15.57287431,-14.32955876,-19.7326175,2.329766767,-3.042806888,0.283788348,0.049304961
-1.46168712,-8.481083299,-13.10403154,0.650838002,1.49307177,-0.238555181,-0.144429517
202.7240567,22.16108362,-9.667577619,-0.183795292,1.594719438,-0.098809611,-0.195320481
-15.87821565,42.41841328,-10.74380307,1.890166621,-1.170785932,0.074432026,-0.042007428
-137.0339337,255.3373958,15.16239506,-4.637437123,1.048053499,-0.352293887,-0.236612893
-49.40461342,9.736918866,-27.45923914,1.896390725,1.929693657,-0.155436324,-0.184030448
-78.34219625,19.04666934,-25.23928478,3.969872102,0.012055764,0.05368409,-0.079511559
-95.74331982,23.41390425,-24.10734101,3.162205624,-0.538241153,0.075806841,-0.062326101
-57.44304863,-16.22570402,-31.15195768,2.908342716,0.531113286,0.003361786,-0.109459528
-24.28801856,-19.99512055,-28.76072008,2.302992884,0.606531448,-0.01931189,-0.116560816
-43.47244601,-2.687263442,-21.30224606,-0.674086982,0.274703139,-0.102909273,-0.123061575
-46.13887834,-19.12906629,-29.82214027,-5.391728352,-0.077270942,-0.121628422,-0.167132272
248.6752627,32.48256595,-20.85736215,-4.322649938,-4.458179245,0.493443007,-0.029728212
40.29234362,25.54540183,-18.72110062,-1.488956799,-0.706247325,0.032383645,-0.071866468
-80.90128356,28.62698722,-20.45866676,-2.983065405,-1.445783782,0.019020556,-0.085224424
-91.52447603,25.20807131,-20.95627103,0.64045894,-0.179048505,-0.034157469,-0.09753755
-47.54031014,-25.5959326,-30.08833579,0.053837935,1.691825646,-0.184460519,-0.180593273
5.357784523,-14.2541123,-26.90114211,1.865102624,0.490473808,-0.00820747,-0.119804633
-18.83682919,44.24078428,-17.6545915,-0.199285078,-0.95134143,0.060913615,-0.088548934
-130.5018966,203.7783259,8.206917438,-5.053453505,1.981989983,-0.446165787,-0.268358057
-2.707836812,10.31151647,-25.13592126,-0.174577001,0.405882234,-0.038463632,-0.145196524
72.5321061,-0.503194328,-24.65938329,-2.067279036,1.810416661,-0.18727856,-0.227158245
-30.59123907,46.30872232,-13.6950977,1.172064473,1.086940806,-0.146959283,-0.14841323
-130.5566289,199.6762708,8.826964923,-4.84288303,2.212231707,-0.473214889,-0.272045794
-134.3689142,259.2778695,21.49862964,-3.416384551,2.66982289,-0.529998786,-0.278842687
0.015252931,-15.74488473,-24.23516338,3.171096744,1.499132052,-0.105146025,-0.140119105
5.215333331,-8.27256537,-21.36981677,5.020075305,1.858365887,-0.112575253,-0.134182815
-83.9191854,-9.933953519,-25.10010807,-4.097871607,-1.041541456,-0.048449638,-0.102676657
-70.92506792,-9.098511572,-25.27544085,-5.977050366,-1.030205183,-0.080117116,-0.125340046
74.03674503,-2.817551504,-26.01300114,-5.074791139,0.31611035,-0.095048156,-0.198856443
139.6658545,17.32223084,-21.44957671,-1.264282126,-0.702110353,0.111749027,-0.128588584
98.86537688,10.03661793,-16.99263192,5.421741991,-0.341296428,0.154228742,-0.05433846
61.84125556,-0.548822004,-16.7102926,11.01904949,2.601298454,-0.051184192,-0.105393599
-49.24659479,-20.67480917,-20.94571071,6.364061582,1.694904429,-0.115445164,-0.097603039
